Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=cuda | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/m9seed) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/home/laith/Projects/pokemon-showdown-ai/models/ppo/train.py:271: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/home/laith/Projects/pokemon-showdown-ai/models/ppo/train.py:271: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 54433/5000000 | Win rate (rollout): 0.45 | Loss: 0.276 | Opp label coverage: 0.91
Step 54945/5000000 | Win rate (rollout): 0.36 | Loss: 0.338 | Opp label coverage: 0.86
Step 55460/5000000 | Win rate (rollout): 0.10 | Loss: 0.272 | Opp label coverage: 0.88
Step 55975/5000000 | Win rate (rollout): 0.09 | Loss: 0.284 | Opp label coverage: 0.90
Step 56487/5000000 | Win rate (rollout): 0.33 | Loss: 0.293 | Opp label coverage: 0.88
Step 57005/5000000 | Win rate (rollout): 0.50 | Loss: 0.301 | Opp label coverage: 0.91
Step 57517/5000000 | Win rate (rollout): 0.22 | Loss: 0.312 | Opp label coverage: 0.76
Step 58029/5000000 | Win rate (rollout): 0.33 | Loss: 0.271 | Opp label coverage: 0.84
Step 58544/5000000 | Win rate (rollout): 0.09 | Loss: 0.285 | Opp label coverage: 0.88
Step 59056/5000000 | Win rate (rollout): 0.30 | Loss: 0.309 | Opp label coverage: 0.82
Step 59573/5000000 | Win rate (rollout): 0.22 | Loss: 0.332 | Opp label coverage: 0.91
Step 60086/5000000 | Win rate (rollout): 0.31 | Loss: 0.287 | Opp label coverage: 0.87
Step 60602/5000000 | Win rate (rollout): 0.00 | Loss: 0.277 | Opp label coverage: 0.88
Step 61121/5000000 | Win rate (rollout): 0.38 | Loss: 0.331 | Opp label coverage: 0.90
Step 61633/5000000 | Win rate (rollout): 0.23 | Loss: 0.319 | Opp label coverage: 0.81
Step 62145/5000000 | Win rate (rollout): 0.25 | Loss: 0.343 | Opp label coverage: 0.81
Step 62657/5000000 | Win rate (rollout): 0.33 | Loss: 0.275 | Opp label coverage: 0.85
Step 63169/5000000 | Win rate (rollout): 0.20 | Loss: 0.311 | Opp label coverage: 0.78
Step 63682/5000000 | Win rate (rollout): 0.33 | Loss: 0.366 | Opp label coverage: 0.89
Step 64194/5000000 | Win rate (rollout): 0.50 | Loss: 0.354 | Opp label coverage: 0.85
Step 64706/5000000 | Win rate (rollout): 0.29 | Loss: 0.317 | Opp label coverage: 0.84
Step 65218/5000000 | Win rate (rollout): 0.29 | Loss: 0.317 | Opp label coverage: 0.84
Step 65730/5000000 | Win rate (rollout): 0.25 | Loss: 0.298 | Opp label coverage: 0.81
Step 66242/5000000 | Win rate (rollout): 0.38 | Loss: 0.344 | Opp label coverage: 0.83
Step 66754/5000000 | Win rate (rollout): 0.00 | Loss: 0.257 | Opp label coverage: 0.84
Step 67270/5000000 | Win rate (rollout): 0.50 | Loss: 0.355 | Opp label coverage: 0.91
Step 67782/5000000 | Win rate (rollout): 0.50 | Loss: 0.309 | Opp label coverage: 0.79
Step 68296/5000000 | Win rate (rollout): 0.30 | Loss: 0.260 | Opp label coverage: 0.88
Step 68808/5000000 | Win rate (rollout): 0.36 | Loss: 0.329 | Opp label coverage: 0.86
Step 69320/5000000 | Win rate (rollout): 0.33 | Loss: 0.311 | Opp label coverage: 0.83
Step 69832/5000000 | Win rate (rollout): 0.29 | Loss: 0.295 | Opp label coverage: 0.83
Step 70344/5000000 | Win rate (rollout): 0.44 | Loss: 0.281 | Opp label coverage: 0.83
Step 70859/5000000 | Win rate (rollout): 0.22 | Loss: 0.333 | Opp label coverage: 0.89
Step 71374/5000000 | Win rate (rollout): 0.31 | Loss: 0.381 | Opp label coverage: 0.89
Step 71886/5000000 | Win rate (rollout): 0.25 | Loss: 0.285 | Opp label coverage: 0.86
Step 72402/5000000 | Win rate (rollout): 0.33 | Loss: 0.297 | Opp label coverage: 0.90
Step 72915/5000000 | Win rate (rollout): 0.54 | Loss: 0.374 | Opp label coverage: 0.90
Step 73432/5000000 | Win rate (rollout): 0.36 | Loss: 0.333 | Opp label coverage: 0.90
Step 73947/5000000 | Win rate (rollout): 0.33 | Loss: 0.336 | Opp label coverage: 0.88
Step 74466/5000000 | Win rate (rollout): 0.15 | Loss: 0.305 | Opp label coverage: 0.89
Step 74978/5000000 | Win rate (rollout): 0.44 | Loss: 0.297 | Opp label coverage: 0.83
Step 75490/5000000 | Win rate (rollout): 0.27 | Loss: 0.277 | Opp label coverage: 0.86
Step 76005/5000000 | Win rate (rollout): 0.11 | Loss: 0.310 | Opp label coverage: 0.89
Step 76517/5000000 | Win rate (rollout): 0.38 | Loss: 0.306 | Opp label coverage: 0.87
Step 77030/5000000 | Win rate (rollout): 0.36 | Loss: 0.339 | Opp label coverage: 0.89
Step 77542/5000000 | Win rate (rollout): 0.13 | Loss: 0.331 | Opp label coverage: 0.83
Step 78056/5000000 | Win rate (rollout): 0.33 | Loss: 0.331 | Opp label coverage: 0.90
Step 78573/5000000 | Win rate (rollout): 0.13 | Loss: 0.279 | Opp label coverage: 0.88
Step 79091/5000000 | Win rate (rollout): 0.33 | Loss: 0.350 | Opp label coverage: 0.89
Step 79603/5000000 | Win rate (rollout): 0.50 | Loss: 0.318 | Opp label coverage: 0.84
Step 80115/5000000 | Win rate (rollout): 0.27 | Loss: 0.356 | Opp label coverage: 0.88
Step 80632/5000000 | Win rate (rollout): 0.19 | Loss: 0.237 | Opp label coverage: 0.88
Step 81144/5000000 | Win rate (rollout): 0.43 | Loss: 0.287 | Opp label coverage: 0.80
Step 81656/5000000 | Win rate (rollout): 0.33 | Loss: 0.306 | Opp label coverage: 0.83
Step 82172/5000000 | Win rate (rollout): 0.20 | Loss: 0.301 | Opp label coverage: 0.88
Step 82684/5000000 | Win rate (rollout): 0.09 | Loss: 0.310 | Opp label coverage: 0.81
Step 83196/5000000 | Win rate (rollout): 0.25 | Loss: 0.276 | Opp label coverage: 0.83
Step 83708/5000000 | Win rate (rollout): 0.33 | Loss: 0.271 | Opp label coverage: 0.85
Step 84225/5000000 | Win rate (rollout): 0.25 | Loss: 0.295 | Opp label coverage: 0.91
Step 84737/5000000 | Win rate (rollout): 0.21 | Loss: 0.339 | Opp label coverage: 0.89
Step 85251/5000000 | Win rate (rollout): 0.46 | Loss: 0.410 | Opp label coverage: 0.90
Step 85763/5000000 | Win rate (rollout): 0.50 | Loss: 0.305 | Opp label coverage: 0.83
Step 86278/5000000 | Win rate (rollout): 0.09 | Loss: 0.336 | Opp label coverage: 0.88
Step 86795/5000000 | Win rate (rollout): 0.47 | Loss: 0.381 | Opp label coverage: 0.88
Step 87309/5000000 | Win rate (rollout): 0.38 | Loss: 0.334 | Opp label coverage: 0.90
Step 87821/5000000 | Win rate (rollout): 0.38 | Loss: 0.293 | Opp label coverage: 0.88
Step 88338/5000000 | Win rate (rollout): 0.56 | Loss: 0.285 | Opp label coverage: 0.90
Step 88852/5000000 | Win rate (rollout): 0.21 | Loss: 0.329 | Opp label coverage: 0.90
Step 89364/5000000 | Win rate (rollout): 0.09 | Loss: 0.323 | Opp label coverage: 0.83
Step 89879/5000000 | Win rate (rollout): 0.33 | Loss: 0.337 | Opp label coverage: 0.90
Step 90391/5000000 | Win rate (rollout): 0.27 | Loss: 0.318 | Opp label coverage: 0.80
Step 90903/5000000 | Win rate (rollout): 0.15 | Loss: 0.293 | Opp label coverage: 0.80
Step 91419/5000000 | Win rate (rollout): 0.44 | Loss: 0.394 | Opp label coverage: 0.90
Step 91937/5000000 | Win rate (rollout): 0.21 | Loss: 0.272 | Opp label coverage: 0.88
Step 92449/5000000 | Win rate (rollout): 0.23 | Loss: 0.329 | Opp label coverage: 0.81
Step 92961/5000000 | Win rate (rollout): 0.62 | Loss: 0.301 | Opp label coverage: 0.86
Step 93473/5000000 | Win rate (rollout): 0.23 | Loss: 0.328 | Opp label coverage: 0.80
Step 93991/5000000 | Win rate (rollout): 0.33 | Loss: 0.321 | Opp label coverage: 0.91
Step 94506/5000000 | Win rate (rollout): 0.09 | Loss: 0.248 | Opp label coverage: 0.89
Step 95019/5000000 | Win rate (rollout): 0.25 | Loss: 0.342 | Opp label coverage: 0.91
Step 95531/5000000 | Win rate (rollout): 0.22 | Loss: 0.298 | Opp label coverage: 0.81
Step 96047/5000000 | Win rate (rollout): 0.11 | Loss: 0.332 | Opp label coverage: 0.89
Step 96559/5000000 | Win rate (rollout): 0.12 | Loss: 0.283 | Opp label coverage: 0.85
Step 97074/5000000 | Win rate (rollout): 0.00 | Loss: 0.316 | Opp label coverage: 0.89
Step 97586/5000000 | Win rate (rollout): 0.23 | Loss: 0.318 | Opp label coverage: 0.81
Step 98098/5000000 | Win rate (rollout): 0.07 | Loss: 0.269 | Opp label coverage: 0.81
Step 98613/5000000 | Win rate (rollout): 0.25 | Loss: 0.238 | Opp label coverage: 0.90
Step 99125/5000000 | Win rate (rollout): 0.27 | Loss: 0.348 | Opp label coverage: 0.84
Step 99638/5000000 | Win rate (rollout): 0.18 | Loss: 0.252 | Opp label coverage: 0.88
Step 100150/5000000 | Win rate (rollout): 0.29 | Loss: 0.325 | Opp label coverage: 0.82
Step 100668/5000000 | Win rate (rollout): 0.33 | Loss: 0.298 | Opp label coverage: 0.90
Step 101183/5000000 | Win rate (rollout): 0.42 | Loss: 0.341 | Opp label coverage: 0.90
Step 101699/5000000 | Win rate (rollout): 0.55 | Loss: 0.265 | Opp label coverage: 0.91
Step 102211/5000000 | Win rate (rollout): 0.75 | Loss: 0.298 | Opp label coverage: 0.85
Step 102723/5000000 | Win rate (rollout): 0.40 | Loss: 0.314 | Opp label coverage: 0.83
Step 103236/5000000 | Win rate (rollout): 0.00 | Loss: 0.317 | Opp label coverage: 0.88
Step 103748/5000000 | Win rate (rollout): 0.17 | Loss: 0.290 | Opp label coverage: 0.84
Step 104260/5000000 | Win rate (rollout): 0.31 | Loss: 0.279 | Opp label coverage: 0.84
Step 104772/5000000 | Win rate (rollout): 0.47 | Loss: 0.362 | Opp label coverage: 0.82
Step 105284/5000000 | Win rate (rollout): 0.10 | Loss: 0.303 | Opp label coverage: 0.89
Step 105798/5000000 | Win rate (rollout): 0.31 | Loss: 0.256 | Opp label coverage: 0.90
Step 106313/5000000 | Win rate (rollout): 0.12 | Loss: 0.329 | Opp label coverage: 0.87
Step 106832/5000000 | Win rate (rollout): 0.56 | Loss: 0.336 | Opp label coverage: 0.91
Step 107344/5000000 | Win rate (rollout): 0.38 | Loss: 0.329 | Opp label coverage: 0.84
Step 107856/5000000 | Win rate (rollout): 0.50 | Loss: 0.334 | Opp label coverage: 0.90
Step 108368/5000000 | Win rate (rollout): 0.38 | Loss: 0.331 | Opp label coverage: 0.84
Step 108884/5000000 | Win rate (rollout): 0.11 | Loss: 0.262 | Opp label coverage: 0.89
Step 109398/5000000 | Win rate (rollout): 0.36 | Loss: 0.364 | Opp label coverage: 0.89
Step 109910/5000000 | Win rate (rollout): 0.54 | Loss: 0.371 | Opp label coverage: 0.78
Step 110422/5000000 | Win rate (rollout): 0.38 | Loss: 0.323 | Opp label coverage: 0.90
Step 110939/5000000 | Win rate (rollout): 0.29 | Loss: 0.284 | Opp label coverage: 0.89
Step 111451/5000000 | Win rate (rollout): 0.50 | Loss: 0.269 | Opp label coverage: 0.85
Step 111965/5000000 | Win rate (rollout): 0.33 | Loss: 0.347 | Opp label coverage: 0.89
Step 112477/5000000 | Win rate (rollout): 0.25 | Loss: 0.264 | Opp label coverage: 0.84
Step 112992/5000000 | Win rate (rollout): 0.40 | Loss: 0.355 | Opp label coverage: 0.89
Step 113505/5000000 | Win rate (rollout): 0.33 | Loss: 0.271 | Opp label coverage: 0.91
Step 114021/5000000 | Win rate (rollout): 0.43 | Loss: 0.319 | Opp label coverage: 0.88
Step 114537/5000000 | Win rate (rollout): 0.40 | Loss: 0.350 | Opp label coverage: 0.89
Step 115050/5000000 | Win rate (rollout): 0.33 | Loss: 0.455 | Opp label coverage: 0.88
Step 115567/5000000 | Win rate (rollout): 0.23 | Loss: 0.336 | Opp label coverage: 0.89
Step 116080/5000000 | Win rate (rollout): 0.36 | Loss: 0.284 | Opp label coverage: 0.92
Step 116599/5000000 | Win rate (rollout): 0.54 | Loss: 0.301 | Opp label coverage: 0.89
Step 117111/5000000 | Win rate (rollout): 0.17 | Loss: 0.252 | Opp label coverage: 0.88
Step 117623/5000000 | Win rate (rollout): 0.36 | Loss: 0.258 | Opp label coverage: 0.87
Step 118135/5000000 | Win rate (rollout): 0.40 | Loss: 0.260 | Opp label coverage: 0.82
Step 118650/5000000 | Win rate (rollout): 0.11 | Loss: 0.280 | Opp label coverage: 0.90
Step 119162/5000000 | Win rate (rollout): 0.21 | Loss: 0.330 | Opp label coverage: 0.80
Step 119680/5000000 | Win rate (rollout): 0.33 | Loss: 0.265 | Opp label coverage: 0.90
Step 120197/5000000 | Win rate (rollout): 0.33 | Loss: 0.361 | Opp label coverage: 0.90
Step 120709/5000000 | Win rate (rollout): 0.18 | Loss: 0.307 | Opp label coverage: 0.80
Step 121223/5000000 | Win rate (rollout): 0.50 | Loss: 0.340 | Opp label coverage: 0.92
Step 121735/5000000 | Win rate (rollout): 0.29 | Loss: 0.360 | Opp label coverage: 0.83
Step 122250/5000000 | Win rate (rollout): 0.45 | Loss: 0.360 | Opp label coverage: 0.89
Step 122762/5000000 | Win rate (rollout): 0.12 | Loss: 0.269 | Opp label coverage: 0.79
Step 123276/5000000 | Win rate (rollout): 0.43 | Loss: 0.269 | Opp label coverage: 0.91
Step 123788/5000000 | Win rate (rollout): 0.40 | Loss: 0.311 | Opp label coverage: 0.82
Step 124303/5000000 | Win rate (rollout): 0.17 | Loss: 0.288 | Opp label coverage: 0.87
Step 124815/5000000 | Win rate (rollout): 0.23 | Loss: 0.316 | Opp label coverage: 0.88
Step 125327/5000000 | Win rate (rollout): 0.00 | Loss: 0.208 | Opp label coverage: 0.90
Step 125839/5000000 | Win rate (rollout): 0.33 | Loss: 0.293 | Opp label coverage: 0.89
Step 126358/5000000 | Win rate (rollout): 0.27 | Loss: 0.328 | Opp label coverage: 0.90
Step 126870/5000000 | Win rate (rollout): 0.40 | Loss: 0.315 | Opp label coverage: 0.78
Step 127385/5000000 | Win rate (rollout): 0.36 | Loss: 0.324 | Opp label coverage: 0.89
Step 127897/5000000 | Win rate (rollout): 0.46 | Loss: 0.364 | Opp label coverage: 0.91
Step 128409/5000000 | Win rate (rollout): 0.47 | Loss: 0.349 | Opp label coverage: 0.90
Step 128921/5000000 | Win rate (rollout): 0.46 | Loss: 0.358 | Opp label coverage: 0.86
Step 129437/5000000 | Win rate (rollout): 0.10 | Loss: 0.322 | Opp label coverage: 0.88
Step 129956/5000000 | Win rate (rollout): 0.23 | Loss: 0.359 | Opp label coverage: 0.90
Step 130468/5000000 | Win rate (rollout): 0.50 | Loss: 0.295 | Opp label coverage: 0.88
Step 130980/5000000 | Win rate (rollout): 0.45 | Loss: 0.291 | Opp label coverage: 0.87
Step 131492/5000000 | Win rate (rollout): 0.45 | Loss: 0.303 | Opp label coverage: 0.77
