Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v2 (obs_size=924) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/bcft) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 64748/5000000 | Win rate (rollout): 0.00 | Loss: 0.230 | Opp label coverage: 0.83
Step 65267/5000000 | Win rate (rollout): 0.22 | Loss: 0.307 | Opp label coverage: 0.89
Step 65779/5000000 | Win rate (rollout): 0.12 | Loss: 0.232 | Opp label coverage: 0.83
Step 66295/5000000 | Win rate (rollout): 0.22 | Loss: 0.288 | Opp label coverage: 0.90
Step 66812/5000000 | Win rate (rollout): 0.20 | Loss: 0.306 | Opp label coverage: 0.90
Step 67324/5000000 | Win rate (rollout): 0.18 | Loss: 0.274 | Opp label coverage: 0.84
Step 67843/5000000 | Win rate (rollout): 0.14 | Loss: 0.231 | Opp label coverage: 0.91
Step 68359/5000000 | Win rate (rollout): 0.33 | Loss: 0.305 | Opp label coverage: 0.91
Step 68877/5000000 | Win rate (rollout): 0.15 | Loss: 0.286 | Opp label coverage: 0.88
Step 69389/5000000 | Win rate (rollout): 0.00 | Loss: 0.213 | Opp label coverage: 0.84
Step 69908/5000000 | Win rate (rollout): 0.22 | Loss: 0.338 | Opp label coverage: 0.90
Step 70420/5000000 | Win rate (rollout): 0.57 | Loss: 0.314 | Opp label coverage: 0.75
Step 70933/5000000 | Win rate (rollout): 0.00 | Loss: 0.214 | Opp label coverage: 0.89
Step 71445/5000000 | Win rate (rollout): 0.14 | Loss: 0.282 | Opp label coverage: 0.82
Step 71957/5000000 | Win rate (rollout): 0.07 | Loss: 0.277 | Opp label coverage: 0.82
Step 72474/5000000 | Win rate (rollout): 0.00 | Loss: 0.214 | Opp label coverage: 0.88
Step 72991/5000000 | Win rate (rollout): 0.21 | Loss: 0.304 | Opp label coverage: 0.88
Step 73503/5000000 | Win rate (rollout): 0.23 | Loss: 0.327 | Opp label coverage: 0.89
Step 74015/5000000 | Win rate (rollout): 0.38 | Loss: 0.316 | Opp label coverage: 0.81
Step 74530/5000000 | Win rate (rollout): 0.12 | Loss: 0.271 | Opp label coverage: 0.88
Step 75042/5000000 | Win rate (rollout): 0.14 | Loss: 0.245 | Opp label coverage: 0.86
Step 75559/5000000 | Win rate (rollout): 0.22 | Loss: 0.245 | Opp label coverage: 0.89
Step 76074/5000000 | Win rate (rollout): 0.13 | Loss: 0.338 | Opp label coverage: 0.87
Step 76586/5000000 | Win rate (rollout): 0.00 | Loss: 0.237 | Opp label coverage: 0.84
Step 77098/5000000 | Win rate (rollout): 0.15 | Loss: 0.238 | Opp label coverage: 0.82
Step 77610/5000000 | Win rate (rollout): 0.19 | Loss: 0.271 | Opp label coverage: 0.84
Step 78126/5000000 | Win rate (rollout): 0.11 | Loss: 0.255 | Opp label coverage: 0.89
Step 78638/5000000 | Win rate (rollout): 0.25 | Loss: 0.255 | Opp label coverage: 0.84
Step 79150/5000000 | Win rate (rollout): 0.00 | Loss: 0.230 | Opp label coverage: 0.87
Step 79662/5000000 | Win rate (rollout): 0.30 | Loss: 0.317 | Opp label coverage: 0.85
Step 80178/5000000 | Win rate (rollout): 0.12 | Loss: 0.189 | Opp label coverage: 0.90
Step 80690/5000000 | Win rate (rollout): 0.17 | Loss: 0.232 | Opp label coverage: 0.79
Step 81202/5000000 | Win rate (rollout): 0.00 | Loss: 0.231 | Opp label coverage: 0.79
Step 81719/5000000 | Win rate (rollout): 0.22 | Loss: 0.326 | Opp label coverage: 0.89
Step 82231/5000000 | Win rate (rollout): 0.25 | Loss: 0.299 | Opp label coverage: 0.78
Step 82743/5000000 | Win rate (rollout): 0.17 | Loss: 0.212 | Opp label coverage: 0.80
Step 83258/5000000 | Win rate (rollout): 0.00 | Loss: 0.281 | Opp label coverage: 0.90
Step 83772/5000000 | Win rate (rollout): 0.33 | Loss: 0.387 | Opp label coverage: 0.89
Step 84291/5000000 | Win rate (rollout): 0.20 | Loss: 0.317 | Opp label coverage: 0.89
Step 84804/5000000 | Win rate (rollout): 0.12 | Loss: 0.316 | Opp label coverage: 0.90
Step 85318/5000000 | Win rate (rollout): 0.13 | Loss: 0.348 | Opp label coverage: 0.88
Step 85834/5000000 | Win rate (rollout): 0.25 | Loss: 0.310 | Opp label coverage: 0.88
Step 86346/5000000 | Win rate (rollout): 0.07 | Loss: 0.262 | Opp label coverage: 0.79
Step 86858/5000000 | Win rate (rollout): 0.22 | Loss: 0.268 | Opp label coverage: 0.83
Step 87370/5000000 | Win rate (rollout): 0.42 | Loss: 0.347 | Opp label coverage: 0.82
Step 87882/5000000 | Win rate (rollout): 0.00 | Loss: 0.223 | Opp label coverage: 0.86
Step 88397/5000000 | Win rate (rollout): 0.22 | Loss: 0.212 | Opp label coverage: 0.90
Step 88910/5000000 | Win rate (rollout): 0.14 | Loss: 0.326 | Opp label coverage: 0.88
Step 89423/5000000 | Win rate (rollout): 0.15 | Loss: 0.246 | Opp label coverage: 0.89
Step 89939/5000000 | Win rate (rollout): 0.21 | Loss: 0.301 | Opp label coverage: 0.89
Step 90451/5000000 | Win rate (rollout): 0.00 | Loss: 0.224 | Opp label coverage: 0.82
Step 90970/5000000 | Win rate (rollout): 0.20 | Loss: 0.257 | Opp label coverage: 0.89
Step 91485/5000000 | Win rate (rollout): 0.21 | Loss: 0.355 | Opp label coverage: 0.89
Step 91997/5000000 | Win rate (rollout): 0.33 | Loss: 0.258 | Opp label coverage: 0.85
Step 92509/5000000 | Win rate (rollout): 0.12 | Loss: 0.263 | Opp label coverage: 0.78
Step 93026/5000000 | Win rate (rollout): 0.25 | Loss: 0.293 | Opp label coverage: 0.91
Step 93538/5000000 | Win rate (rollout): 0.18 | Loss: 0.295 | Opp label coverage: 0.76
Step 94051/5000000 | Win rate (rollout): 0.43 | Loss: 0.283 | Opp label coverage: 0.90
Step 94563/5000000 | Win rate (rollout): 0.20 | Loss: 0.296 | Opp label coverage: 0.84
Step 95082/5000000 | Win rate (rollout): 0.10 | Loss: 0.270 | Opp label coverage: 0.89
Step 95594/5000000 | Win rate (rollout): 0.09 | Loss: 0.257 | Opp label coverage: 0.80
Step 96110/5000000 | Win rate (rollout): 0.22 | Loss: 0.285 | Opp label coverage: 0.89
Step 96622/5000000 | Win rate (rollout): 0.22 | Loss: 0.238 | Opp label coverage: 0.87
Step 97136/5000000 | Win rate (rollout): 0.00 | Loss: 0.269 | Opp label coverage: 0.90
Step 97652/5000000 | Win rate (rollout): 0.00 | Loss: 0.224 | Opp label coverage: 0.89
Step 98164/5000000 | Win rate (rollout): 0.38 | Loss: 0.351 | Opp label coverage: 0.90
Step 98682/5000000 | Win rate (rollout): 0.18 | Loss: 0.295 | Opp label coverage: 0.89
Step 99201/5000000 | Win rate (rollout): 0.31 | Loss: 0.312 | Opp label coverage: 0.90
Step 99714/5000000 | Win rate (rollout): 0.25 | Loss: 0.305 | Opp label coverage: 0.88
Step 100229/5000000 | Win rate (rollout): 0.07 | Loss: 0.295 | Opp label coverage: 0.87
Step 100744/5000000 | Win rate (rollout): 0.07 | Loss: 0.192 | Opp label coverage: 0.87
Step 101257/5000000 | Win rate (rollout): 0.45 | Loss: 0.315 | Opp label coverage: 0.89
Step 101769/5000000 | Win rate (rollout): 0.22 | Loss: 0.241 | Opp label coverage: 0.85
Step 102281/5000000 | Win rate (rollout): 0.44 | Loss: 0.288 | Opp label coverage: 0.84
Step 102793/5000000 | Win rate (rollout): 0.18 | Loss: 0.270 | Opp label coverage: 0.81
Step 103310/5000000 | Win rate (rollout): 0.09 | Loss: 0.278 | Opp label coverage: 0.87
Step 103822/5000000 | Win rate (rollout): 0.11 | Loss: 0.226 | Opp label coverage: 0.85
Step 104334/5000000 | Win rate (rollout): 0.43 | Loss: 0.264 | Opp label coverage: 0.83
Step 104852/5000000 | Win rate (rollout): 0.14 | Loss: 0.258 | Opp label coverage: 0.91
Step 105364/5000000 | Win rate (rollout): 0.00 | Loss: 0.260 | Opp label coverage: 0.83
Step 105882/5000000 | Win rate (rollout): 0.20 | Loss: 0.281 | Opp label coverage: 0.90
Step 106397/5000000 | Win rate (rollout): 0.27 | Loss: 0.333 | Opp label coverage: 0.87
Step 106913/5000000 | Win rate (rollout): 0.18 | Loss: 0.320 | Opp label coverage: 0.90
Step 107425/5000000 | Win rate (rollout): 0.00 | Loss: 0.238 | Opp label coverage: 0.82
Step 107939/5000000 | Win rate (rollout): 0.29 | Loss: 0.284 | Opp label coverage: 0.90
Step 108451/5000000 | Win rate (rollout): 0.00 | Loss: 0.228 | Opp label coverage: 0.79
Step 108963/5000000 | Win rate (rollout): 0.25 | Loss: 0.265 | Opp label coverage: 0.78
Step 109475/5000000 | Win rate (rollout): 0.00 | Loss: 0.247 | Opp label coverage: 0.82
Step 109987/5000000 | Win rate (rollout): 0.21 | Loss: 0.288 | Opp label coverage: 0.83
Step 110503/5000000 | Win rate (rollout): 0.50 | Loss: 0.361 | Opp label coverage: 0.91
