Starting PPO training: 5000000 steps | obs_mode=v2 (obs_size=924) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v2) | checkpoint every 250000 steps
Step 197223/5000000 | Win rate (rollout): 0.56 | Loss: 0.060
Step 197740/5000000 | Win rate (rollout): 0.85 | Loss: 0.067
Step 198252/5000000 | Win rate (rollout): 0.25 | Loss: 0.031
Step 198764/5000000 | Win rate (rollout): 0.57 | Loss: 0.057
Step 199283/5000000 | Win rate (rollout): 0.33 | Loss: 0.026
Step 199796/5000000 | Win rate (rollout): 0.29 | Loss: 0.051
Step 200308/5000000 | Win rate (rollout): 0.33 | Loss: 0.051
Step 200822/5000000 | Win rate (rollout): 0.29 | Loss: 0.013
Step 201337/5000000 | Win rate (rollout): 0.11 | Loss: -0.013
Step 201849/5000000 | Win rate (rollout): 0.50 | Loss: 0.057
Step 202361/5000000 | Win rate (rollout): 0.57 | Loss: 0.006
Step 202873/5000000 | Win rate (rollout): 0.70 | Loss: 0.013
Step 203391/5000000 | Win rate (rollout): 0.67 | Loss: 0.008
Step 203905/5000000 | Win rate (rollout): 0.21 | Loss: 0.082
Step 204424/5000000 | Win rate (rollout): 0.27 | Loss: 0.032
Step 204936/5000000 | Win rate (rollout): 0.29 | Loss: -0.009
Step 205448/5000000 | Win rate (rollout): 0.36 | Loss: 0.025
Step 205965/5000000 | Win rate (rollout): 0.55 | Loss: 0.022
Step 206477/5000000 | Win rate (rollout): 0.57 | Loss: 0.023
Step 206989/5000000 | Win rate (rollout): 0.71 | Loss: 0.026
Step 207501/5000000 | Win rate (rollout): 0.33 | Loss: 0.036
Step 208017/5000000 | Win rate (rollout): 0.33 | Loss: -0.068
Step 208529/5000000 | Win rate (rollout): 0.31 | Loss: 0.041
Step 209041/5000000 | Win rate (rollout): 0.50 | Loss: 0.003
Step 209553/5000000 | Win rate (rollout): 0.67 | Loss: 0.027
Step 210070/5000000 | Win rate (rollout): 0.64 | Loss: 0.021
Step 210582/5000000 | Win rate (rollout): 0.31 | Loss: 0.030
Step 211094/5000000 | Win rate (rollout): 0.43 | Loss: 0.041
Step 211608/5000000 | Win rate (rollout): 0.36 | Loss: 0.044
Step 212120/5000000 | Win rate (rollout): 0.09 | Loss: -0.002
Step 212632/5000000 | Win rate (rollout): 0.38 | Loss: 0.019
Step 213144/5000000 | Win rate (rollout): 0.27 | Loss: 0.025
Step 213656/5000000 | Win rate (rollout): 0.13 | Loss: 0.022
Step 214168/5000000 | Win rate (rollout): 0.67 | Loss: 0.027
Step 214684/5000000 | Win rate (rollout): 0.50 | Loss: 0.042
Step 215202/5000000 | Win rate (rollout): 0.38 | Loss: -0.006
Step 215714/5000000 | Win rate (rollout): 0.56 | Loss: 0.015
Step 216226/5000000 | Win rate (rollout): 0.36 | Loss: 0.022
Step 216738/5000000 | Win rate (rollout): 0.50 | Loss: 0.033
Step 217250/5000000 | Win rate (rollout): 0.43 | Loss: 0.032
Step 217762/5000000 | Win rate (rollout): 0.46 | Loss: 0.065
Step 218274/5000000 | Win rate (rollout): 0.60 | Loss: 0.021
Step 218789/5000000 | Win rate (rollout): 0.40 | Loss: 0.056
Step 219301/5000000 | Win rate (rollout): 0.57 | Loss: 0.017
Step 219813/5000000 | Win rate (rollout): 0.62 | Loss: 0.019
Step 220327/5000000 | Win rate (rollout): 0.33 | Loss: 0.041
Step 220844/5000000 | Win rate (rollout): 0.50 | Loss: 0.006
Step 221356/5000000 | Win rate (rollout): 0.42 | Loss: 0.018
Step 221871/5000000 | Win rate (rollout): 0.27 | Loss: 0.028
Step 222383/5000000 | Win rate (rollout): 0.40 | Loss: 0.021
Step 222901/5000000 | Win rate (rollout): 0.33 | Loss: 0.017
Step 223419/5000000 | Win rate (rollout): 0.29 | Loss: 0.020
Step 223938/5000000 | Win rate (rollout): 0.50 | Loss: 0.015
Step 224455/5000000 | Win rate (rollout): 0.54 | Loss: 0.022
Step 224967/5000000 | Win rate (rollout): 0.55 | Loss: 0.054
Step 225479/5000000 | Win rate (rollout): 0.45 | Loss: 0.025
Step 225993/5000000 | Win rate (rollout): 0.29 | Loss: 0.026
Step 226505/5000000 | Win rate (rollout): 0.62 | Loss: 0.053
Step 227020/5000000 | Win rate (rollout): 0.45 | Loss: 0.058
Step 227532/5000000 | Win rate (rollout): 0.64 | Loss: 0.085
Step 228044/5000000 | Win rate (rollout): 0.78 | Loss: 0.008
Step 228561/5000000 | Win rate (rollout): 0.36 | Loss: 0.056
Step 229073/5000000 | Win rate (rollout): 0.08 | Loss: 0.024
Step 229585/5000000 | Win rate (rollout): 0.50 | Loss: 0.007
Step 230097/5000000 | Win rate (rollout): 0.54 | Loss: 0.035
Step 230615/5000000 | Win rate (rollout): 0.36 | Loss: 0.022
Step 231127/5000000 | Win rate (rollout): 0.33 | Loss: 0.031
Step 231640/5000000 | Win rate (rollout): 0.30 | Loss: 0.076
Step 232152/5000000 | Win rate (rollout): 0.38 | Loss: 0.045
Step 232664/5000000 | Win rate (rollout): 0.67 | Loss: 0.005
Step 233176/5000000 | Win rate (rollout): 0.58 | Loss: 0.050
Step 233688/5000000 | Win rate (rollout): 0.38 | Loss: 0.048
Step 234202/5000000 | Win rate (rollout): 0.50 | Loss: 0.037
Step 234719/5000000 | Win rate (rollout): 0.38 | Loss: 0.035
Step 235231/5000000 | Win rate (rollout): 0.09 | Loss: 0.045
Step 235749/5000000 | Win rate (rollout): 0.58 | Loss: 0.040
Step 236261/5000000 | Win rate (rollout): 0.36 | Loss: 0.030
Step 236773/5000000 | Win rate (rollout): 0.44 | Loss: 0.011
Step 237291/5000000 | Win rate (rollout): 0.47 | Loss: 0.067
Step 237806/5000000 | Win rate (rollout): 0.38 | Loss: -0.002
Step 238318/5000000 | Win rate (rollout): 0.55 | Loss: 0.035
Step 238834/5000000 | Win rate (rollout): 0.40 | Loss: 0.029
Step 239351/5000000 | Win rate (rollout): 0.33 | Loss: 0.051
Step 239864/5000000 | Win rate (rollout): 0.47 | Loss: 0.086
Step 240376/5000000 | Win rate (rollout): 0.25 | Loss: 0.011
Step 240892/5000000 | Win rate (rollout): 0.42 | Loss: 0.000
Step 241404/5000000 | Win rate (rollout): 0.56 | Loss: 0.059
Step 241920/5000000 | Win rate (rollout): 0.36 | Loss: 0.049
Step 242432/5000000 | Win rate (rollout): 0.75 | Loss: 0.033
Step 242944/5000000 | Win rate (rollout): 0.23 | Loss: 0.037
Step 243456/5000000 | Win rate (rollout): 0.23 | Loss: 0.032
Step 243974/5000000 | Win rate (rollout): 0.27 | Loss: 0.019
Step 244486/5000000 | Win rate (rollout): 0.22 | Loss: 0.018
Step 244998/5000000 | Win rate (rollout): 0.38 | Loss: 0.035
Step 245515/5000000 | Win rate (rollout): 0.50 | Loss: 0.072
Step 246031/5000000 | Win rate (rollout): 0.50 | Loss: 0.028
Step 246547/5000000 | Win rate (rollout): 0.46 | Loss: 0.057
Step 247063/5000000 | Win rate (rollout): 0.47 | Loss: 0.088
Step 247580/5000000 | Win rate (rollout): 0.47 | Loss: 0.050
Step 248094/5000000 | Win rate (rollout): 0.75 | Loss: 0.097
Step 248606/5000000 | Win rate (rollout): 0.21 | Loss: 0.036
Step 249118/5000000 | Win rate (rollout): 0.44 | Loss: 0.034
Step 249630/5000000 | Win rate (rollout): 0.50 | Loss: 0.024
[checkpoint] Saved models/ppo/checkpoints/v2/ppo_step_250006.pt
Step 250142/5000000 | Win rate (rollout): 0.33 | Loss: 0.053
Step 250654/5000000 | Win rate (rollout): 0.67 | Loss: 0.029
Step 251166/5000000 | Win rate (rollout): 0.25 | Loss: 0.041
Step 251684/5000000 | Win rate (rollout): 0.40 | Loss: 0.034
Step 252196/5000000 | Win rate (rollout): 0.50 | Loss: 0.017
Step 252710/5000000 | Win rate (rollout): 0.50 | Loss: -0.002
Step 253222/5000000 | Win rate (rollout): 0.25 | Loss: 0.061
Step 253734/5000000 | Win rate (rollout): 0.40 | Loss: 0.038
Step 254251/5000000 | Win rate (rollout): 0.67 | Loss: 0.083
Step 254768/5000000 | Win rate (rollout): 0.62 | Loss: 0.007
Step 255281/5000000 | Win rate (rollout): 0.38 | Loss: 0.021
Step 255793/5000000 | Win rate (rollout): 0.80 | Loss: -0.006
Step 256310/5000000 | Win rate (rollout): 0.25 | Loss: 0.059
Step 256822/5000000 | Win rate (rollout): 0.38 | Loss: 0.034
Step 257336/5000000 | Win rate (rollout): 0.62 | Loss: -0.056
Step 257848/5000000 | Win rate (rollout): 0.33 | Loss: 0.040
Step 258365/5000000 | Win rate (rollout): 0.38 | Loss: 0.017
Step 258877/5000000 | Win rate (rollout): 0.54 | Loss: 0.063
Step 259395/5000000 | Win rate (rollout): 0.50 | Loss: 0.022
Step 259914/5000000 | Win rate (rollout): 0.36 | Loss: 0.067
Step 260427/5000000 | Win rate (rollout): 0.29 | Loss: 0.082
Step 260941/5000000 | Win rate (rollout): 0.44 | Loss: 0.039
Step 261453/5000000 | Win rate (rollout): 0.57 | Loss: 0.033
Step 261971/5000000 | Win rate (rollout): 0.22 | Loss: 0.045
Step 262483/5000000 | Win rate (rollout): 0.31 | Loss: 0.040
Step 262995/5000000 | Win rate (rollout): 0.43 | Loss: 0.076
Step 263507/5000000 | Win rate (rollout): 0.67 | Loss: 0.064
Step 264024/5000000 | Win rate (rollout): 0.50 | Loss: 0.043
Step 264536/5000000 | Win rate (rollout): 0.67 | Loss: 0.039
Step 265050/5000000 | Win rate (rollout): 0.58 | Loss: -0.035
Step 265563/5000000 | Win rate (rollout): 0.00 | Loss: 0.025
Step 266075/5000000 | Win rate (rollout): 0.00 | Loss: 0.005
Step 266589/5000000 | Win rate (rollout): 0.56 | Loss: 0.062
Step 267108/5000000 | Win rate (rollout): 0.31 | Loss: 0.041
Step 267622/5000000 | Win rate (rollout): 0.38 | Loss: 0.062
Step 268138/5000000 | Win rate (rollout): 0.25 | Loss: 0.023
Step 268653/5000000 | Win rate (rollout): 0.54 | Loss: 0.037
Step 269165/5000000 | Win rate (rollout): 0.50 | Loss: 0.051
Step 269677/5000000 | Win rate (rollout): 0.44 | Loss: 0.048
Step 270189/5000000 | Win rate (rollout): 0.07 | Loss: 0.040
Step 270701/5000000 | Win rate (rollout): 0.36 | Loss: 0.060
Step 271213/5000000 | Win rate (rollout): 0.35 | Loss: 0.049
Step 271725/5000000 | Win rate (rollout): 0.60 | Loss: 0.030
Step 272242/5000000 | Win rate (rollout): 0.29 | Loss: 0.009
Step 272755/5000000 | Win rate (rollout): 0.50 | Loss: 0.038
Step 273267/5000000 | Win rate (rollout): 0.31 | Loss: 0.059
Step 273779/5000000 | Win rate (rollout): 0.73 | Loss: 0.028
Step 274296/5000000 | Win rate (rollout): 0.78 | Loss: 0.086
Step 274808/5000000 | Win rate (rollout): 0.33 | Loss: 0.035
Step 275322/5000000 | Win rate (rollout): 0.50 | Loss: 0.066
Step 275841/5000000 | Win rate (rollout): 0.69 | Loss: 0.018
Step 276360/5000000 | Win rate (rollout): 0.36 | Loss: 0.049
Step 276872/5000000 | Win rate (rollout): 0.42 | Loss: 0.030
Step 277389/5000000 | Win rate (rollout): 0.58 | Loss: 0.015
Step 277901/5000000 | Win rate (rollout): 0.25 | Loss: 0.033
Step 278413/5000000 | Win rate (rollout): 0.45 | Loss: 0.037
Step 278927/5000000 | Win rate (rollout): 0.56 | Loss: 0.047
Step 279444/5000000 | Win rate (rollout): 0.82 | Loss: -0.013
Step 279963/5000000 | Win rate (rollout): 0.62 | Loss: 0.089
Step 280475/5000000 | Win rate (rollout): 0.31 | Loss: 0.057
Step 280989/5000000 | Win rate (rollout): 0.50 | Loss: 0.038
Step 281501/5000000 | Win rate (rollout): 0.50 | Loss: 0.034
Step 282013/5000000 | Win rate (rollout): 0.27 | Loss: 0.040
Step 282528/5000000 | Win rate (rollout): 0.62 | Loss: 0.022
Step 283047/5000000 | Win rate (rollout): 0.43 | Loss: 0.018
Step 283562/5000000 | Win rate (rollout): 0.42 | Loss: 0.055
Step 284074/5000000 | Win rate (rollout): 0.40 | Loss: 0.043
Step 284586/5000000 | Win rate (rollout): 0.44 | Loss: 0.042
Step 285103/5000000 | Win rate (rollout): 0.54 | Loss: 0.017
Step 285618/5000000 | Win rate (rollout): 0.67 | Loss: 0.042
Step 286134/5000000 | Win rate (rollout): 0.67 | Loss: 0.075
Step 286646/5000000 | Win rate (rollout): 0.40 | Loss: 0.024
Step 287158/5000000 | Win rate (rollout): 0.30 | Loss: 0.034
Step 287673/5000000 | Win rate (rollout): 0.30 | Loss: 0.064
Step 288191/5000000 | Win rate (rollout): 0.46 | Loss: 0.047
Step 288703/5000000 | Win rate (rollout): 0.38 | Loss: 0.026
Step 289215/5000000 | Win rate (rollout): 0.11 | Loss: 0.008
Step 289733/5000000 | Win rate (rollout): 0.50 | Loss: 0.035
Step 290252/5000000 | Win rate (rollout): 0.55 | Loss: 0.005
Step 290764/5000000 | Win rate (rollout): 0.25 | Loss: 0.033
Step 291276/5000000 | Win rate (rollout): 0.64 | Loss: 0.053
Step 291792/5000000 | Win rate (rollout): 0.58 | Loss: 0.012
Step 292304/5000000 | Win rate (rollout): 0.67 | Loss: 0.009
Step 292817/5000000 | Win rate (rollout): 0.33 | Loss: 0.051
Step 293329/5000000 | Win rate (rollout): 0.31 | Loss: 0.057
Step 293846/5000000 | Win rate (rollout): 0.67 | Loss: 0.078
Step 294362/5000000 | Win rate (rollout): 0.57 | Loss: -0.013
Step 294880/5000000 | Win rate (rollout): 0.67 | Loss: 0.051
Step 295399/5000000 | Win rate (rollout): 0.40 | Loss: 0.022
Step 295912/5000000 | Win rate (rollout): 0.64 | Loss: -0.023
Step 296426/5000000 | Win rate (rollout): 0.50 | Loss: 0.051
Step 296938/5000000 | Win rate (rollout): 0.47 | Loss: 0.023
Step 297450/5000000 | Win rate (rollout): 0.38 | Loss: 0.029
Step 297965/5000000 | Win rate (rollout): 0.80 | Loss: 0.017
Step 298478/5000000 | Win rate (rollout): 0.36 | Loss: 0.066
Step 298990/5000000 | Win rate (rollout): 0.56 | Loss: 0.055
Step 299502/5000000 | Win rate (rollout): 0.18 | Loss: 0.038
Step 300014/5000000 | Win rate (rollout): 0.60 | Loss: 0.013
Step 300530/5000000 | Win rate (rollout): 0.33 | Loss: 0.017
Step 301042/5000000 | Win rate (rollout): 0.62 | Loss: 0.062
Step 301556/5000000 | Win rate (rollout): 0.73 | Loss: 0.020
Step 302068/5000000 | Win rate (rollout): 0.43 | Loss: 0.071
Step 302580/5000000 | Win rate (rollout): 0.62 | Loss: 0.016
Step 303094/5000000 | Win rate (rollout): 0.69 | Loss: 0.108
Step 303606/5000000 | Win rate (rollout): 0.57 | Loss: 0.053
Step 304118/5000000 | Win rate (rollout): 0.43 | Loss: 0.050
Step 304630/5000000 | Win rate (rollout): 0.40 | Loss: 0.043
Step 305142/5000000 | Win rate (rollout): 0.67 | Loss: 0.037
Step 305654/5000000 | Win rate (rollout): 0.57 | Loss: 0.020
Step 306171/5000000 | Win rate (rollout): 0.43 | Loss: 0.036
Step 306683/5000000 | Win rate (rollout): 0.38 | Loss: 0.011
Step 307195/5000000 | Win rate (rollout): 0.23 | Loss: 0.054
Step 307708/5000000 | Win rate (rollout): 0.25 | Loss: 0.083
Step 308220/5000000 | Win rate (rollout): 0.57 | Loss: 0.007
Step 308737/5000000 | Win rate (rollout): 0.60 | Loss: 0.019
Step 309249/5000000 | Win rate (rollout): 0.21 | Loss: 0.055
Step 309761/5000000 | Win rate (rollout): 0.29 | Loss: 0.031
Step 310273/5000000 | Win rate (rollout): 0.70 | Loss: 0.030
Step 310785/5000000 | Win rate (rollout): 0.46 | Loss: 0.042
Step 311302/5000000 | Win rate (rollout): 0.22 | Loss: 0.036
Step 311819/5000000 | Win rate (rollout): 0.45 | Loss: 0.018
Step 312335/5000000 | Win rate (rollout): 0.25 | Loss: 0.057
Step 312847/5000000 | Win rate (rollout): 0.54 | Loss: 0.027
Step 313359/5000000 | Win rate (rollout): 0.50 | Loss: 0.019
Step 313871/5000000 | Win rate (rollout): 0.54 | Loss: 0.050
Step 314383/5000000 | Win rate (rollout): 0.56 | Loss: 0.034
Step 314897/5000000 | Win rate (rollout): 0.73 | Loss: 0.062
Step 315414/5000000 | Win rate (rollout): 0.50 | Loss: 0.004
Step 315926/5000000 | Win rate (rollout): 0.35 | Loss: 0.075
Step 316438/5000000 | Win rate (rollout): 0.58 | Loss: 0.081
Step 316951/5000000 | Win rate (rollout): 0.56 | Loss: -0.002
Step 317463/5000000 | Win rate (rollout): 0.29 | Loss: 0.047
Step 317976/5000000 | Win rate (rollout): 0.83 | Loss: 0.066
Step 318489/5000000 | Win rate (rollout): 0.38 | Loss: 0.057
Step 319001/5000000 | Win rate (rollout): 0.67 | Loss: -0.001
Step 319513/5000000 | Win rate (rollout): 0.50 | Loss: 0.080
Step 320027/5000000 | Win rate (rollout): 0.50 | Loss: -0.006
Step 320539/5000000 | Win rate (rollout): 0.33 | Loss: 0.034
Step 321051/5000000 | Win rate (rollout): 0.67 | Loss: 0.032
Step 321563/5000000 | Win rate (rollout): 0.38 | Loss: 0.053
Step 322075/5000000 | Win rate (rollout): 0.50 | Loss: 0.018
Step 322587/5000000 | Win rate (rollout): 0.23 | Loss: 0.047
Step 323102/5000000 | Win rate (rollout): 0.40 | Loss: 0.011
Step 323615/5000000 | Win rate (rollout): 0.50 | Loss: 0.035
Step 324130/5000000 | Win rate (rollout): 0.38 | Loss: 0.088
Step 324645/5000000 | Win rate (rollout): 0.36 | Loss: -0.011
Step 325157/5000000 | Win rate (rollout): 0.29 | Loss: 0.017
Step 325669/5000000 | Win rate (rollout): 0.25 | Loss: 0.072
Step 326188/5000000 | Win rate (rollout): 0.56 | Loss: 0.059
Step 326700/5000000 | Win rate (rollout): 0.33 | Loss: 0.052
Step 327217/5000000 | Win rate (rollout): 0.83 | Loss: 0.058
Step 327729/5000000 | Win rate (rollout): 0.58 | Loss: 0.012
Step 328241/5000000 | Win rate (rollout): 0.40 | Loss: 0.033
Step 328753/5000000 | Win rate (rollout): 0.40 | Loss: 0.022
Step 329265/5000000 | Win rate (rollout): 0.55 | Loss: 0.016
Step 329777/5000000 | Win rate (rollout): 0.53 | Loss: 0.077
Step 330290/5000000 | Win rate (rollout): 0.20 | Loss: 0.038
Step 330802/5000000 | Win rate (rollout): 0.70 | Loss: 0.033
Step 331314/5000000 | Win rate (rollout): 0.25 | Loss: 0.021
Step 331826/5000000 | Win rate (rollout): 0.36 | Loss: 0.020
Step 332340/5000000 | Win rate (rollout): 0.44 | Loss: -0.010
Step 332852/5000000 | Win rate (rollout): 0.67 | Loss: 0.019
Step 333364/5000000 | Win rate (rollout): 0.20 | Loss: 0.029
Step 333876/5000000 | Win rate (rollout): 0.50 | Loss: 0.039
Step 334393/5000000 | Win rate (rollout): 0.43 | Loss: 0.029
Step 334905/5000000 | Win rate (rollout): 0.50 | Loss: 0.076
Step 335417/5000000 | Win rate (rollout): 0.38 | Loss: 0.046
Step 335929/5000000 | Win rate (rollout): 0.31 | Loss: 0.074
Step 336446/5000000 | Win rate (rollout): 0.57 | Loss: 0.003
Step 336958/5000000 | Win rate (rollout): 0.23 | Loss: 0.022
Step 337470/5000000 | Win rate (rollout): 0.50 | Loss: 0.018
Step 337989/5000000 | Win rate (rollout): 0.53 | Loss: 0.011
Step 338507/5000000 | Win rate (rollout): 0.30 | Loss: 0.009
Step 339021/5000000 | Win rate (rollout): 0.58 | Loss: -0.060
Step 339540/5000000 | Win rate (rollout): 0.44 | Loss: 0.060
Step 340052/5000000 | Win rate (rollout): 0.25 | Loss: 0.043
Step 340564/5000000 | Win rate (rollout): 0.65 | Loss: 0.061
Step 341081/5000000 | Win rate (rollout): 0.60 | Loss: 0.059
Step 341593/5000000 | Win rate (rollout): 0.50 | Loss: 0.073
Step 342106/5000000 | Win rate (rollout): 0.67 | Loss: -0.022
Step 342618/5000000 | Win rate (rollout): 0.18 | Loss: 0.019
Step 343130/5000000 | Win rate (rollout): 0.40 | Loss: 0.033
Step 343642/5000000 | Win rate (rollout): 0.50 | Loss: 0.048
Step 344154/5000000 | Win rate (rollout): 0.50 | Loss: 0.032
Step 344666/5000000 | Win rate (rollout): 0.38 | Loss: 0.035
Step 345178/5000000 | Win rate (rollout): 0.41 | Loss: 0.025
Step 345692/5000000 | Win rate (rollout): 0.80 | Loss: 0.006
Step 346210/5000000 | Win rate (rollout): 0.54 | Loss: 0.047
Step 346724/5000000 | Win rate (rollout): 0.73 | Loss: 0.197
Step 347236/5000000 | Win rate (rollout): 0.30 | Loss: 0.014
Step 347755/5000000 | Win rate (rollout): 0.40 | Loss: 0.050
Step 348267/5000000 | Win rate (rollout): 0.43 | Loss: 0.018
Step 348781/5000000 | Win rate (rollout): 0.60 | Loss: 0.024
Step 349293/5000000 | Win rate (rollout): 0.33 | Loss: 0.034
Step 349805/5000000 | Win rate (rollout): 0.29 | Loss: 0.039
Step 350317/5000000 | Win rate (rollout): 0.29 | Loss: 0.024
Step 350830/5000000 | Win rate (rollout): 0.64 | Loss: 0.066
Step 351345/5000000 | Win rate (rollout): 0.36 | Loss: 0.042
Step 351864/5000000 | Win rate (rollout): 0.55 | Loss: 0.035
Step 352376/5000000 | Win rate (rollout): 0.46 | Loss: 0.038
Step 352889/5000000 | Win rate (rollout): 0.33 | Loss: 0.073
Step 353403/5000000 | Win rate (rollout): 0.46 | Loss: 0.034
Step 353921/5000000 | Win rate (rollout): 0.27 | Loss: 0.048
Step 354433/5000000 | Win rate (rollout): 0.54 | Loss: 0.051
Step 354945/5000000 | Win rate (rollout): 0.50 | Loss: 0.024
Step 355457/5000000 | Win rate (rollout): 0.69 | Loss: 0.030
Step 355969/5000000 | Win rate (rollout): 0.50 | Loss: 0.018
Step 356481/5000000 | Win rate (rollout): 0.58 | Loss: 0.054
Step 356997/5000000 | Win rate (rollout): 0.60 | Loss: 0.005
Step 357509/5000000 | Win rate (rollout): 0.50 | Loss: 0.041
Step 358021/5000000 | Win rate (rollout): 0.57 | Loss: 0.022
Step 358533/5000000 | Win rate (rollout): 0.20 | Loss: 0.026
Step 359050/5000000 | Win rate (rollout): 0.64 | Loss: 0.052
Step 359562/5000000 | Win rate (rollout): 0.58 | Loss: 0.062
Step 360078/5000000 | Win rate (rollout): 0.62 | Loss: -0.012
Step 360590/5000000 | Win rate (rollout): 0.33 | Loss: 0.031
Step 361109/5000000 | Win rate (rollout): 0.36 | Loss: 0.036
Step 361623/5000000 | Win rate (rollout): 0.50 | Loss: 0.029
Step 362135/5000000 | Win rate (rollout): 0.38 | Loss: 0.017
Step 362647/5000000 | Win rate (rollout): 0.33 | Loss: 0.035
Step 363161/5000000 | Win rate (rollout): 0.56 | Loss: 0.076
Step 363673/5000000 | Win rate (rollout): 0.64 | Loss: 0.064
Step 364185/5000000 | Win rate (rollout): 0.40 | Loss: 0.023
Step 364697/5000000 | Win rate (rollout): 0.33 | Loss: 0.034
Step 365209/5000000 | Win rate (rollout): 0.33 | Loss: 0.056
Step 365724/5000000 | Win rate (rollout): 0.31 | Loss: 0.058
Step 366238/5000000 | Win rate (rollout): 0.56 | Loss: 0.017
Step 366750/5000000 | Win rate (rollout): 0.62 | Loss: 0.036
Step 367264/5000000 | Win rate (rollout): 0.33 | Loss: 0.025
Step 367778/5000000 | Win rate (rollout): 0.17 | Loss: 0.041
Step 368293/5000000 | Win rate (rollout): 0.45 | Loss: 0.037
Step 368807/5000000 | Win rate (rollout): 0.29 | Loss: 0.058
Step 369325/5000000 | Win rate (rollout): 0.58 | Loss: 0.039
Step 369837/5000000 | Win rate (rollout): 0.33 | Loss: 0.034
Step 370349/5000000 | Win rate (rollout): 0.69 | Loss: 0.059
Step 370865/5000000 | Win rate (rollout): 0.43 | Loss: -0.001
Step 371380/5000000 | Win rate (rollout): 0.47 | Loss: 0.063
Step 371897/5000000 | Win rate (rollout): 0.40 | Loss: 0.028
Step 372409/5000000 | Win rate (rollout): 0.50 | Loss: 0.008
Step 372925/5000000 | Win rate (rollout): 0.14 | Loss: -0.021
Step 373443/5000000 | Win rate (rollout): 0.25 | Loss: 0.010
Step 373955/5000000 | Win rate (rollout): 0.33 | Loss: 0.020
Step 374467/5000000 | Win rate (rollout): 0.38 | Loss: 0.051
Step 374979/5000000 | Win rate (rollout): 0.21 | Loss: 0.022
Step 375493/5000000 | Win rate (rollout): 0.25 | Loss: 0.061
Step 376005/5000000 | Win rate (rollout): 0.42 | Loss: 0.035
Step 376517/5000000 | Win rate (rollout): 0.27 | Loss: 0.031
Step 377029/5000000 | Win rate (rollout): 0.30 | Loss: 0.002
Step 377547/5000000 | Win rate (rollout): 0.50 | Loss: 0.027
Step 378062/5000000 | Win rate (rollout): 0.35 | Loss: 0.045
Step 378574/5000000 | Win rate (rollout): 0.30 | Loss: 0.012
Step 379086/5000000 | Win rate (rollout): 0.12 | Loss: -0.001
Step 379598/5000000 | Win rate (rollout): 0.62 | Loss: 0.049
