Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v3) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 60592/5000000 | Win rate (rollout): 0.20 | Loss: 0.339 | Opp label coverage: 0.82
Step 61104/5000000 | Win rate (rollout): 0.55 | Loss: 0.316 | Opp label coverage: 0.90
Step 61616/5000000 | Win rate (rollout): 0.38 | Loss: 0.278 | Opp label coverage: 0.83
Step 62128/5000000 | Win rate (rollout): 0.36 | Loss: 0.271 | Opp label coverage: 0.79
Step 62640/5000000 | Win rate (rollout): 0.40 | Loss: 0.327 | Opp label coverage: 0.84
Step 63152/5000000 | Win rate (rollout): 0.37 | Loss: 0.352 | Opp label coverage: 0.83
Step 63669/5000000 | Win rate (rollout): 0.36 | Loss: 0.357 | Opp label coverage: 0.90
Step 64181/5000000 | Win rate (rollout): 0.42 | Loss: 0.334 | Opp label coverage: 0.83
Step 64697/5000000 | Win rate (rollout): 0.27 | Loss: 0.310 | Opp label coverage: 0.90
Step 65216/5000000 | Win rate (rollout): 0.50 | Loss: 0.352 | Opp label coverage: 0.92
Step 65733/5000000 | Win rate (rollout): 0.40 | Loss: 0.330 | Opp label coverage: 0.91
Step 66245/5000000 | Win rate (rollout): 0.12 | Loss: 0.269 | Opp label coverage: 0.85
Step 66762/5000000 | Win rate (rollout): 0.50 | Loss: 0.395 | Opp label coverage: 0.89
Step 67274/5000000 | Win rate (rollout): 0.57 | Loss: 0.273 | Opp label coverage: 0.89
Step 67790/5000000 | Win rate (rollout): 0.20 | Loss: 0.308 | Opp label coverage: 0.88
Step 68304/5000000 | Win rate (rollout): 0.46 | Loss: 0.378 | Opp label coverage: 0.90
Step 68817/5000000 | Win rate (rollout): 0.31 | Loss: 0.203 | Opp label coverage: 0.90
Step 69334/5000000 | Win rate (rollout): 0.21 | Loss: 0.305 | Opp label coverage: 0.88
Step 69846/5000000 | Win rate (rollout): 0.20 | Loss: 0.332 | Opp label coverage: 0.79
Step 70358/5000000 | Win rate (rollout): 0.40 | Loss: 0.315 | Opp label coverage: 0.85
Step 70874/5000000 | Win rate (rollout): 0.36 | Loss: 0.317 | Opp label coverage: 0.89
Step 71386/5000000 | Win rate (rollout): 0.70 | Loss: 0.320 | Opp label coverage: 0.84
Step 71900/5000000 | Win rate (rollout): 0.44 | Loss: 0.334 | Opp label coverage: 0.91
Step 72415/5000000 | Win rate (rollout): 0.29 | Loss: 0.370 | Opp label coverage: 0.89
Step 72932/5000000 | Win rate (rollout): 0.50 | Loss: 0.393 | Opp label coverage: 0.89
Step 73444/5000000 | Win rate (rollout): 0.57 | Loss: 0.273 | Opp label coverage: 0.85
Step 73960/5000000 | Win rate (rollout): 0.20 | Loss: 0.333 | Opp label coverage: 0.87
Step 74472/5000000 | Win rate (rollout): 0.56 | Loss: 0.304 | Opp label coverage: 0.85
Step 74984/5000000 | Win rate (rollout): 0.25 | Loss: 0.352 | Opp label coverage: 0.88
Step 75496/5000000 | Win rate (rollout): 0.42 | Loss: 0.347 | Opp label coverage: 0.80
Step 76009/5000000 | Win rate (rollout): 0.50 | Loss: 0.346 | Opp label coverage: 0.89
Step 76525/5000000 | Win rate (rollout): 0.21 | Loss: 0.298 | Opp label coverage: 0.89
Step 77040/5000000 | Win rate (rollout): 0.38 | Loss: 0.362 | Opp label coverage: 0.90
Step 77554/5000000 | Win rate (rollout): 0.55 | Loss: 0.343 | Opp label coverage: 0.92
Step 78066/5000000 | Win rate (rollout): 0.44 | Loss: 0.287 | Opp label coverage: 0.85
Step 78582/5000000 | Win rate (rollout): 0.27 | Loss: 0.399 | Opp label coverage: 0.88
Step 79100/5000000 | Win rate (rollout): 0.21 | Loss: 0.329 | Opp label coverage: 0.88
Step 79612/5000000 | Win rate (rollout): 0.50 | Loss: 0.255 | Opp label coverage: 0.84
Step 80124/5000000 | Win rate (rollout): 0.50 | Loss: 0.330 | Opp label coverage: 0.83
Step 80642/5000000 | Win rate (rollout): 0.18 | Loss: 0.342 | Opp label coverage: 0.88
Step 81154/5000000 | Win rate (rollout): 0.15 | Loss: 0.310 | Opp label coverage: 0.79
Step 81666/5000000 | Win rate (rollout): 0.29 | Loss: 0.337 | Opp label coverage: 0.84
Step 82178/5000000 | Win rate (rollout): 0.29 | Loss: 0.280 | Opp label coverage: 0.79
Step 82690/5000000 | Win rate (rollout): 0.67 | Loss: 0.293 | Opp label coverage: 0.82
Step 83202/5000000 | Win rate (rollout): 0.25 | Loss: 0.294 | Opp label coverage: 0.82
